IP: 115.118.145.27 TIME: Dec 9 0:29:08 2013 REFERRER:  SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 0:40:42 2013 REFERRER:  SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 0:40:46 2013 REFERRER:  SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 0:41:08 2013 REFERRER: http://test.schoolgennie.com/ SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 0:41:26 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 0:41:26 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:42:30 2013 REFERRER:  SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:42:32 2013 REFERRER:  SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:43:59 2013 REFERRER: http://demo.schoolgennie.com/ SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:13 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:13 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:14 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:26 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:26 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:26 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:42 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:42 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:42 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:57 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:57 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:44:57 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:45:09 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:45:17 2013 REFERRER:  SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:45:19 2013 REFERRER: http://test.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:45:28 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 4:45:28 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:14 2013 REFERRER:  SEARCHSTRING: Page=user&action=list&section=list& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:14 2013 REFERRER:  SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:18 2013 REFERRER: http://schoolgennie.com/sgapp2/control/index.php SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:18 2013 REFERRER: http://schoolgennie.com/sgapp2/control/index.php SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:28 2013 REFERRER: http://schoolgennie.com/sgapp2/control/control.php SEARCHSTRING: Page=user&action=list&section=list& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:44 2013 REFERRER: http://schoolgennie.com/sgapp2/control/control.php?Page=user&action=list&section=list& SEARCHSTRING: Page=user&action=detail&section=detail&id=27 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:20:44 2013 REFERRER: http://schoolgennie.com/sgapp2/control/control.php?Page=user&action=list&section=list& SEARCHSTRING: Page=udetail&action=list&section=list&id=27 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:21:07 2013 REFERRER: http://schoolgennie.com/sgapp2/control/control.php?Page=udetail&action=list&section=list&id=27 SEARCHSTRING: Page=udetail&action=update&section=list&id=27 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.118.145.27 TIME: Dec 9 5:21:07 2013 REFERRER: http://schoolgennie.com/sgapp2/control/control.php?Page=udetail&action=list&section=list&id=27 SEARCHSTRING: Page=udetail&action=list&section=list&id=27 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 20:59:08 2013 REFERRER: http://test.schoolgennie.com/?page=administration-faculty& SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:11 2013 REFERRER:  SEARCHSTRING:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:14 2013 REFERRER:  SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:16 2013 REFERRER: http://demo.schoolgennie.com/ SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:31 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:35 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:44 2013 REFERRER: http://demo.schoolgennie.com/?page=dashboard-school& SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:47 2013 REFERRER: http://demo.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:59 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 20:59:59 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:00:00 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 21:01:03 2013 REFERRER: http://test.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 21:03:58 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 21:03:59 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 21:03:59 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 21:04:09 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 115.184.77.192 TIME: Dec 9 21:04:09 2013 REFERRER: http://test.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:13:08 2013 REFERRER: http://demo.schoolgennie.com/?page=noticeboard-noticeboard& SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:13:54 2013 REFERRER: http://demo.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:13:54 2013 REFERRER: http://demo.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:14:53 2013 REFERRER: http://demo.schoolgennie.com/?page=dashboard-faculty& SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:14:57 2013 REFERRER: http://demo.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:15:42 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-ajax USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:15:42 2013 REFERRER: http://demo.schoolgennie.com/?page=login-admin& SEARCHSTRING: page=login-admin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
IP: 122.162.3.82 TIME: Dec 9 21:17:52 2013 REFERRER: http://demo.schoolgennie.com/?page=administration-class& SEARCHSTRING: page=login-signin& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36LOGINID:
